unique_id,first_name,surname,dob,city,email,group
420,Riley,Lee,1985-02-13,London,,123
101.2
418,Riley,Lee,1985-02-13,London,r.lee@fletcher.biz,123
421,Riley,Lee,1985-02-13,,r.lee@fletcher.biz,123
98.4
418,Riley,Lee,1985-02-13,London,r.lee@fletcher.biz,123
487,Holly,Baker,1988-08-19,London,hollyb35@alvarado.com,145
51.6
419,Riley,,1985-02-13,London,r.lee@fletcher.biz,123
420,Riley,Lee,1985-02-13,London,,123
71.2
419,Riley,,1985-02-13,London,r.lee@fletcher.biz,123
421,Riley,Lee,1985-02-13,,r.lee@fletcher.biz,123
68.4
419,Riley,,1985-02-13,London,r.lee@fletcher.biz,123
487,Holly,Baker,1988-08-19,London,hollyb35@alvarado.com,145
51.6
420,Riley,Lee,1985-02-13,London,,123
421,Riley,Lee,1985-02-13,,r.lee@fletcher.biz,123
77.2
422,Hart,Max,2006-03-27,London,m.h9@morrison-proctor.com,124
423,Max,,2006-04-25,London,m.h9@morrison-proctor.com,124
69.2
424,Isabelle,Smith,1985-05-17,Sunderland,isabelles77@flores-sullivan.net,125
425,Isabelle,,1985-05-17,Sunderland,isabelles77@flores-sullivan.net,125
87.8
424,Isabelle,Smith,1985-05-17,Sunderland,isabelles77@flores-sullivan.net,125
426,Isabellae,Smith,1985-05-17,SunderlaSnd,i-sabelles77@flores-sulivan.net,125
88.8
424,Isabelle,Smith,1985-05-17,Sunderland,isabelles77@flores-sullivan.net,125
427,Isabelle,,1995-04-16,,isabelles77@flores-sullivan.net,125
59.0
425,Isabelle,,1985-05-17,Sunderland,isabelles77@flores-sullivan.net,125
426,Isabellae,Smith,1985-05-17,SunderlaSnd,i-sabelles77@flores-sulivan.net,125
63.8
425,Isabelle,,1985-05-17,Sunderland,isabelles77@flores-sullivan.net,125
427,Isabelle,,1995-04-16,,isabelles77@flores-sullivan.net,125
59.0
428,Mason,Brown,2009-12-02,Sheffield,mbrown30@bass.com,126
430,Manson,Brown,1999-12-05,Sheffield,,126
68.8
432,George,Logan,1993-07-06,Reaing,lgeorge92@walker-nelson.com,127
434,George,Logan,1993-07-06,Reading,,127
81.2
433,Logan,George,1993-08-05,Reading,lgeorge92@walker-nelson.com,127
435,Logan,George,1993-07-06,,leorlge92@walker-nelson.com,127
84.4
433,Logan,George,1993-08-05,Reading,lgeorge92@walker-nelson.com,127
436,Logan,George,1993-07-06,Reading,,127
90.2
435,Logan,George,1993-07-06,,leorlge92@walker-nelson.com,127
436,Logan,George,1993-07-06,Reading,,127
71.2
437,Setasbian,Stevens,1980-10-09,,sstevens2@williams-sanders.com,128
438,,Seevtns,1980-10-09,Walsall,sstevens2@williams-sanders.com,128
59.4
438,,Seevtns,1980-10-09,Walsall,sstevens2@williams-sanders.com,128
439,,Sstevens,1980-10-09,Walsall,sstevens2@witlliams-sanders.com,128
57.0
440,Benjamin,Arlond,1996-03-25,Edinburgh,benjaminarnold@lewis.org,129
441,Benjamin,,1996-03-25,Edinburgh,ebenjaminarnod@lewis.org,129
77.0
440,Benjamin,Arlond,1996-03-25,Edinburgh,benjaminarnold@lewis.org,129
442,Benjamin,,1996-03-25,Edinburgh,benjaminarnold@lewis.org,129
88.2
440,Benjamin,Arlond,1996-03-25,Edinburgh,benjaminarnold@lewis.org,129
443,Benjain,Arnold,1997-03-23,Edinburgh,benjaminarnold@lewis.org,129
91.2
441,Benjamin,,1996-03-25,Edinburgh,ebenjaminarnod@lewis.org,129
442,Benjamin,,1996-03-25,Edinburgh,benjaminarnold@lewis.org,129
77.0
441,Benjamin,,1996-03-25,Edinburgh,ebenjaminarnod@lewis.org,129
443,Benjain,Arnold,1997-03-23,Edinburgh,benjaminarnold@lewis.org,129
64.0
442,Benjamin,,1996-03-25,Edinburgh,benjaminarnold@lewis.org,129
443,Benjain,Arnold,1997-03-23,Edinburgh,benjaminarnold@lewis.org,129
75.2
444,Jacob,French,2014-06-22,Aberdeen,,130
445,Jacob,French,2014-06-22,,j.french@lewis.biz,130
71.2
446,Ellis,Hill,2020-03-10,Portsmouth,ellis.hill@frar.ierzcom,131
448,,Hill,2020-03-10,Portsmoutth,,131
66.8
450,Elijah,,2001-05-23,Londnon,ee17@wallace-cohen.com,132
451,Elijah,Elliott,2001-05-22,London,,132
57.4
450,Elijah,,2001-05-23,Londnon,ee17@wallace-cohen.com,132
452,Elijah,,2001-05-23,,ee17@wallace-cohen.com,132
67.2
450,Elijah,,2001-05-23,Londnon,ee17@wallace-cohen.com,132
454,Elijah,Elliott,2001-05-23,Lonon,ee17@wallace-coh.neocom,132
75.0
451,Elijah,Elliott,2001-05-22,London,,132
453,,Elliott,2001-05-23,Ldnoon,ee17ewallace-coh@n.com,132
59.4
451,Elijah,Elliott,2001-05-22,London,,132
454,Elijah,Elliott,2001-05-23,Lonon,ee17@wallace-coh.neocom,132
79.4
452,Elijah,,2001-05-23,,ee17@wallace-cohen.com,132
454,Elijah,Elliott,2001-05-23,Lonon,ee17@wallace-coh.neocom,132
61.6
453,,Elliott,2001-05-23,Ldnoon,ee17ewallace-coh@n.com,132
454,Elijah,Elliott,2001-05-23,Lonon,ee17@wallace-coh.neocom,132
72.2
455,Holly,Davies,1988-12-21,Leeds,hollyd89t@hamilton.com,133
456,Hloly,Davies,1988-01-23,,hoollyd89@hamilton.com,133
69.8
455,Holly,Davies,1988-12-21,Leeds,hollyd89t@hamilton.com,133
457,,Davies,1988-01-22,Lsede,,133
54.6
455,Holly,Davies,1988-12-21,Leeds,hollyd89t@hamilton.com,133
487,Holly,Baker,1988-08-19,London,hollyb35@alvarado.com,145
56.2
455,Holly,Davies,1988-12-21,Leeds,hollyd89t@hamilton.com,133
488,Holly,Baker,1978-09-21,,hollyb35@alvarado.com,145
50.4
461,William,Talor,2002-03-01,,w.t32@hamilton.com,136
462,Taylor,William,2002-03-01,,w.t32@hamilton.com,136
50.2
463,Lawrence,Freya,1986-11-26,Salford,,137
464,Lawrence,Freya,1985-11-27,,freya.l@powers-williamson.biz,137
65.6
465,yreFa,,1985-12-27,Salford,freya.l@powers-williamson.biz,137
466,,Lawrence,1985-11-27,Salford,freya.l@powers-williamson.biz,137
64.2
465,yreFa,,1985-12-27,Salford,freya.l@powers-williamson.biz,137
467,Freya,Lawrence,1986-12-26,Salford,freya.l@powers-williamson.biz,137
77.0
466,,Lawrence,1985-11-27,Salford,freya.l@powers-williamson.biz,137
467,Freya,Lawrence,1986-12-26,Salford,freya.l@powers-williamson.biz,137
82.6
468,Oliver,Woods,1987-05-18,Northampton,oliiverw62@gonzalez.biz,138
469,Oliver,,1997-05-15,Northampton,,138
63.8
468,Oliver,Woods,1987-05-18,Northampton,oliiverw62@gonzalez.biz,138
470,Oliver,Woods,1988-05-17,Norohampttn,oliverw62@gonzalez.biz,138
87.6
468,Oliver,Woods,1987-05-18,Northampton,oliiverw62@gonzalez.biz,138
471,Oliver,Woods,1987-05-18,Northampton,olierw62@gonzalez.biz,138
96.0
468,Oliver,Woods,1987-05-18,Northampton,oliiverw62@gonzalez.biz,138
472,,Woods,1987-05-18,Northampton,,138
69.2
469,Oliver,,1997-05-15,Northampton,,138
470,Oliver,Woods,1988-05-17,Norohampttn,oliverw62@gonzalez.biz,138
57.6
469,Oliver,,1997-05-15,Northampton,,138
471,Oliver,Woods,1987-05-18,Northampton,olierw62@gonzalez.biz,138
63.8
470,Oliver,Woods,1988-05-17,Norohampttn,oliverw62@gonzalez.biz,138
471,Oliver,Woods,1987-05-18,Northampton,olierw62@gonzalez.biz,138
87.6
470,Oliver,Woods,1988-05-17,Norohampttn,oliverw62@gonzalez.biz,138
472,,Woods,1987-05-18,Northampton,,138
60.8
471,Oliver,Woods,1987-05-18,Northampton,olierw62@gonzalez.biz,138
472,,Woods,1987-05-18,Northampton,,138
69.2
474,Eleanor,,1983-04-28,Birmingham,eleanor.l64@estrada.org,140
475,nEleanor,,1982-03-29,Birmingham,eleanor.l64@estrada.org,140
58.8
476,,Kay,2017-11-10,Liverpool,jaydenkaynmu@oz.com,141
477,aJayden,Kay,2017-10-12,Liverpool,,141
70.2
476,,Kay,2017-11-10,Liverpool,jaydenkaynmu@oz.com,141
478,Jayden,Kay,2017-11-10,Liverpool,,141
74.6
476,,Kay,2017-11-10,Liverpool,jaydenkaynmu@oz.com,141
479,Kay,Jayden,2017-11-10,Liverpool,jaydenkay@unozd.com,141
67.0
476,,Kay,2017-11-10,Liverpool,jaydenkaynmu@oz.com,141
480,,Kay,2017-11-10,Liverpool,jaydenkay@munoz.com,141
93.4
476,,Kay,2017-11-10,Liverpool,jaydenkaynmu@oz.com,141
481,Jayden,Kay,2017-11-10,Loiverpool,jaydenkay@munoz.com,141
75.4
477,aJayden,Kay,2017-10-12,Liverpool,,141
478,Jayden,Kay,2017-11-10,Liverpool,,141
70.2
477,aJayden,Kay,2017-10-12,Liverpool,,141
480,,Kay,2017-11-10,Liverpool,jaydenkay@munoz.com,141
70.2
477,aJayden,Kay,2017-10-12,Liverpool,,141
481,Jayden,Kay,2017-11-10,Loiverpool,jaydenkay@munoz.com,141
52.2
478,Jayden,Kay,2017-11-10,Liverpool,,141
479,Kay,Jayden,2017-11-10,Liverpool,jaydenkay@unozd.com,141
60.6
478,Jayden,Kay,2017-11-10,Liverpool,,141
480,,Kay,2017-11-10,Liverpool,jaydenkay@munoz.com,141
74.6
478,Jayden,Kay,2017-11-10,Liverpool,,141
481,Jayden,Kay,2017-11-10,Loiverpool,jaydenkay@munoz.com,141
80.6
479,Kay,Jayden,2017-11-10,Liverpool,jaydenkay@unozd.com,141
480,,Kay,2017-11-10,Liverpool,jaydenkay@munoz.com,141
68.2
479,Kay,Jayden,2017-11-10,Liverpool,jaydenkay@unozd.com,141
481,Jayden,Kay,2017-11-10,Loiverpool,jaydenkay@munoz.com,141
58.2
480,,Kay,2017-11-10,Liverpool,jaydenkay@munoz.com,141
481,Jayden,Kay,2017-11-10,Loiverpool,jaydenkay@munoz.com,141
77.8
482,Mohammed,Griffiths,1996-04-15,Derby,mohammedg@keith-johnston.biz,142
483,,Griffiths,1995-04-16,Derby,mohatmedg@keith-johnsmon.biz,142
84.4
482,Mohammed,Griffiths,1996-04-15,Derby,mohammedg@keith-johnston.biz,142
484,Mohammed,Griffiths,1995-06-17,Derby,mohammedg@keith-johnston.biz,142
106.6
483,,Griffiths,1995-04-16,Derby,mohatmedg@keith-johnsmon.biz,142
484,Mohammed,Griffiths,1995-06-17,Derby,mohammedg@keith-johnston.biz,142
84.4
487,Holly,Baker,1988-08-19,London,hollyb35@alvarado.com,145
488,Holly,Baker,1978-09-21,,hollyb35@alvarado.com,145
84.4
487,Holly,Baker,1988-08-19,London,hollyb35@alvarado.com,145
489,,,1978-09-21,London,hollyb35@alvarado.com,145
58.4
487,Holly,Baker,1988-08-19,London,hollyb35@alvarado.com,145
490,Hlly,Baker,1979-09-19,London,hollyb35@allvarado.com,145
85.0
488,Holly,Baker,1978-09-21,,hollyb35@alvarado.com,145
490,Hlly,Baker,1979-09-19,London,hollyb35@allvarado.com,145
61.0
493,poShie,Grant,1972-08-20,,sgrant12@obrien.net,147
494,oSphie,Grant,1972-09-19,,sgrant12@obrien.net,147
73.8
493,poShie,Grant,1972-08-20,,sgrant12@obrien.net,147
495,Sophie,Grant,1972-09-20,Stoke-on-Trent,sgrangt12@obrien.net,147
66.2
494,oSphie,Grant,1972-09-19,,sgrant12@obrien.net,147
495,Sophie,Grant,1972-09-20,Stoke-on-Trent,sgrangt12@obrien.net,147
64.0
